meeting_id,speaker_id,begin_time,text,end_time
IN1007,MIO077,935.0499877929688,LIKE UH MANY UH UH V WIDTHS,938.0499877929688
IN1007,MIO106,1643.0400390625,OKAY,1646.0400390625
IN1007,MIO077,947.4000244140625,LIKE WHAT TO USE SO THAT IT SOUNDS THE BEST,950.4000244140625
IN1007,MIO077,2183.93994140625,SO NO PROBLEM TO CONTACT ME UNTIL I DON'T KNOW MAY NEXT YEAR,2186.93994140625
IN1007,MIO098,1446.27001953125,A SMALL SORRY,1449.27001953125
IN1007,MIO098,502.8900146484375,MAYBE THAT MIGHT BE THE,505.8900146484375
IN1007,MIO077,459.760009765625,SO YOU JUST MISS THE BACK END WHICH IS EASY BECAUSE IT'S H. T. K. IT'S EVERYONE KNOWS HERE,462.760009765625
IN1007,MIO077,523.25,AND THEN THE BACK END,526.25
IN1007,MIO097,1598.4100341796875,YEAH YEAH,1601.4100341796875
IN1007,MIO097,991.8400268554688,YEAH MAYBE LIKE THAT,994.8400268554688
IN1007,MIO106,463.1400146484375,YEAH I YEAH BUT UH YEAH IT'S T. K. THROUGH FOR SOME OTHER TASK I'VE RUN IT'S T. K.,466.1400146484375
IN1007,MIO097,1374.1700439453125,THERE IS NO ECHO OR SOMETHING LIKE REVE REVERBERANCE IN THE SIGNAL IF YOU REALLY GO DOWN WITH THAT COMPRESSION FACTOR TO LIKE ZERO POINT ONE SOMETHING THAT,1377.1700439453125
IN1007,MIO097,1981.3399658203125,WHAT ARE YOU GOING TO T TALK OR TO TEACH,1984.3399658203125
IN1007,MIO098,2102.389892578125,WE KNOW THE REASON WAS THAT AT THE TIME WE THOUGHT I WAS TEACHING WITH HERVE,2105.389892578125
IN1007,MIO098,1448.3900146484375,YEAH IT WAS S. T. L. P. WAS CALLED SPECTRAL TRANSFORM LINEAR PREDICTION,1451.3900146484375
IN1007,MIO097,44.84000015258789,THAT'S MINE,47.84000015258789
IN1007,MIO098,2338.97998046875,IF I KNOW I UH I THINK I SORT OF KNOW A LITTLE BIT LIKE WHAT YOU GUYS WERE DOI UH DOING RIGHT,2341.97998046875
IN1007,MIO098,2038.8900146484375,GUILLERMO IS TAKING VERY GOOD,2041.8900146484375
IN1007,MIO077,1702.3800048828125,SO HE HE HE JUST UH HE JUST UH PUT HERE THE P. MAKE ENVIRONMENT AND HE DIDN'T STICK TO ANY CLUSTER OR ANYTHING,1705.3800048828125
IN1007,MIO098,2143.14990234375,YEAH THEY WERE ALSO CONFUSED,2146.14990234375
IN1007,MIO077,629.780029296875,SO THESE ARE TRAPS,632.780029296875
IN1007,MIO077,257.3299865722656,BUT WE WE DIDN'T BECAUSE THERE WAS STILL A QUESTION THAT I DON'T REMEMBER RIGHT NOW,260.3299865722656
IN1007,MIO106,150.30999755859375,IT'S UH THE PAPER BY DAN ELLIS AND CO,153.30999755859375
IN1007,MIO098,353.30999755859375,SO YOU MAY BE THE ONLY ONE IN THE WHOLE WORLD NOW,356.30999755859375
IN1007,MIO097,1545.81005859375,WHAT IS SAPA,1548.81005859375
IN1007,MIO077,1562.22998046875,EVALUATION THAT'S THAT'S BAD,1565.22998046875
IN1007,MIO098,1412.5699462890625,AND SO THE W THEN YOU HAVE UH PREDICTOR IS FITTING ACTUALLY THIS COMPRESS SIGNAL,1415.5699462890625
IN1007,MIO106,348.1000061035156,FEATURE EXTRACTION,351.1000061035156
IN1007,MIO097,1202.5400390625,IF YOU ADD THOSE FILTERS WHICH ARE UH WIDER AND WIDER THIS IS THAT CENTRE FREQUENCY WHICH IS SOMEHOW RELATED TO THIS ONE,1205.5400390625
IN1007,MIO077,310.82000732421875,YEAH,313.82000732421875
IN1007,MIO097,1040.300048828125,UH,1043.300048828125
IN1007,MIO097,1436.5,LET'S SAY IN R. S. S.,1439.5
IN1007,MIO077,404.94000244140625,THE THE M. L. P. FOUR AND THESE THINGS,407.94000244140625
IN1007,MIO097,1297.8699951171875,I H,1300.8699951171875
IN1007,MIO098,2308.97998046875,YEAH,2311.97998046875
IN1007,MIO077,1136.5799560546875,MM-HMM,1139.5799560546875
IN1007,MIO097,2113.4599609375,MM-HMM,2116.4599609375
IN1007,MIO077,2229.080078125,YEAH YEAH,2232.080078125
IN1007,MIO077,1232.6300048828125,HMM,1235.6300048828125
IN1007,MIO077,920.3699951171875,YEAH,923.3699951171875
IN1007,MIO097,1559.4599609375,JUST SOMETHING,1562.4599609375
IN1007,MIO097,1610.9300537109375,YEAH,1613.9300537109375
IN1007,MIO077,662.8400268554688,BUT MAYBE YOU SOME MORE RESULTS OH IT'S HEMANT WHO HAS THE RESULTS ON TANDEM I GUESS NO,665.8400268554688
IN1007,MIO097,2269.590087890625,OH SURE,2272.590087890625
IN1007,MIO098,447.1099853515625,OKAY,450.1099853515625
IN1007,MIO098,219.60000610351562,SO THEY WERE WORKING LITTLE BIT TOGETHER,222.60000610351562
IN1007,MIO098,377.3800048828125,HE CAN'T EVEN SAY IT ON A MICROPHONE HERE I HEARD,380.3800048828125
IN1007,MIO106,2014.93994140625,OR UH A TOTAL OF FOUR,2017.93994140625
IN1007,MIO106,1928.280029296875,HE DOESN'T SEND,1931.280029296875
IN1007,MIO106,104.80999755859375,YEAH,107.80999755859375
IN1007,MIO106,102.87999725341797,NO,105.87999725341797
IN1007,MIO106,127.29000091552734,AND UH TANDEM APPROACH,130.29000091552734
IN1007,MIO077,957.1900024414062,BECAUSE,960.1900024414062
IN1007,MIO097,1027.1400146484375,IT'S QUITE LONG,1030.1400146484375
IN1007,MIO077,1116.9200439453125,THIS IS THE SUB BAND TIME SIGNAL,1119.9200439453125
IN1007,MIO097,1021.3200073242188,WHY,1024.3200073242188
IN1007,MIO098,983.2999877929688,IF IF YOU MAKE A B BROADER BANDS,986.2999877929688
IN1007,MIO098,1320.699951171875,NOBODY CAN BEAT P PETR UH PETR MOTLICEK ANYMORE IN I MEAN IF EVEN IF IF NOKIA KNOWS EVERYTHING IF YOU IF YOU SELL IT TOMORROW WHO DID YOU WORK FOR TH THE UH UH TEXT NO,1323.699951171875
IN1007,MIO097,751.22998046875,YEAH B YEAH YEAH YOU TAKE THE THE D. C. T. AND YOU JUST DIVIDE IT INTO SEVERAL SUB BANDS FREQUENCY BANDS WITH A DIFFERENT UH,754.22998046875
IN1007,MIO098,2194.1201171875,I THINK SO,2197.1201171875
IN1007,MIO077,1539.469970703125,AND ONE IS IN IN THE AMERICA UH YES,1542.469970703125
IN1007,MIO077,1179.9200439453125,YEAH RIGHT,1182.9200439453125
IN1007,MIO098,2362.800048828125,YEAH,2365.800048828125
IN1007,MIO097,778.0800170898438,BECAUSE YOU CAN CHOOSE WHICH FILTERS YOU WANT MORE LESS OR JUST TRAJECTORIES OF THOSE BANDS,781.0800170898438
IN1007,MIO098,1286.6800537109375,IT'S IT'S UH IT'S BUT LISTEN THIS IS A SCIENCE,1289.6800537109375
IN1007,MIO098,559.3300170898438,OH,562.3300170898438
IN1007,MIO077,2080.580078125,NOTE NOTE YEAH ALL THE NOTEPADS AND EVERYTHING ALL THE NOTES FROM ANY COURSES,2083.580078125
IN1007,MIO098,1532.6600341796875,SAPA,1535.6600341796875
IN1007,MIO097,1573.72998046875,BUT THERE ARE ALSO REPORTS FROM IDIAP I THINK,1576.72998046875
IN1007,MIO097,1234.949951171875,RIGHT RIGHT,1237.949951171875
IN1007,MIO097,885.510009765625,AND THERE OTHER OTHER THINGS WHICH I'M DOING,888.510009765625
IN1007,MIO098,2088.550048828125,BUT THAT'S GOOD YOU KNOW,2091.550048828125
IN1007,MIO098,2000.8800048828125,I'VE IT'S UH I IT I SHOULD HAVE AT LEAST FOUR,2003.8800048828125
IN1007,MIO097,1108.800048828125,OR THIS NOT HILBERT CARRIER,1111.800048828125
IN1007,MIO098,1223.6600341796875,FOR THE HIGHER BANDS YOU IF YOU PUT IN JUST S SOME GARBAGE SOME NOISE IT DOESN'T REALLY M W MATTER ALL THAT MUCH,1226.6600341796875
IN1007,MIO098,260.0199890136719,HUH,263.0199890136719
IN1007,MIO098,447.4800109863281,SO WE H HAVE TO TREAT HIM WELL,450.4800109863281
IN1007,MIO097,940.4500122070312,YEAH YEAH,943.4500122070312
IN1007,MIO106,558.9199829101562,FRAME,561.9199829101562
IN1007,MIO098,281.5199890136719,YEAH,284.5199890136719
IN1007,MIO098,1078.56005859375,BUT BUT YOU ARE YOU ARE REALLY IN A FREQUENCY DOMAIN,1081.56005859375
IN1007,MIO097,942.1300048828125,NUMBER OF BANDS AND,945.1300048828125
IN1007,MIO098,1614.3399658203125,SO IF YOU READ THAT THEN IT THEN YOU KNOW THAT THERE ARE NO ERRORS AND,1617.3399658203125
IN1007,MIO077,1741.800048828125,BECAUSE HE WAS DOING EVERYTHING IN MATLAB,1744.800048828125
IN1007,MIO077,1854.7099609375,NOT NOT ANYTHING ANY RESEARCH,1857.7099609375
IN1007,MIO077,795.4400024414062,P. L. P. S,798.4400024414062
IN1007,MIO077,1863.25,YEAH PROBABLY,1866.25
IN1007,MIO097,1011.8400268554688,SO WHEN YOU ARE DOING SPEECH CODING OR,1014.8400268554688
IN1007,MIO097,1771.0899658203125,YEAH,1774.0899658203125
IN1007,MIO077,1963.5999755859375,IT'S THE FRIDAY,1966.5999755859375
IN1007,MIO106,581.1199951171875,MM-HMM,584.1199951171875
IN1007,MIO097,2011.8199462890625,WELL I THINK GUILLERMO WAS THINKING ABOUT,2014.8199462890625
IN1007,MIO097,1997.5899658203125,DO YOU ALREADY KNOW HOW MANY STUDENTS YOU HAVE,2000.5899658203125
IN1007,MIO077,264.05999755859375,BECAUSE THERE WAS SOME ESSENTIAL QUESTION,267.05999755859375
IN1007,MIO097,1501.5799560546875,RIGHT,1504.5799560546875
IN1007,MIO077,910.6099853515625,I I D YEAH,913.6099853515625
IN1007,MIO098,1872.97998046875,SO JOEL YOUR MAIN BASICALLY THING IS AS I TOLD YOU TO T UH WHEN WE WERE WALKING THAT UH THAT WHAT WHATEVER PETR DID,1875.97998046875
IN1007,MIO098,1964.5799560546875,YEAH,1967.5799560546875
IN1007,MIO098,1218.4300537109375,BUT BUT F F FORTUNATELY BECAUSE OF HE UH BECAUSE OF PROPERTIES OF HEARING MORE OR LESS,1221.4300537109375
IN1007,MIO077,1529.3399658203125,THERE WAS UH THE S S S SAPA OR HOW IT'S CALLED THE CONFERE THEN THEN,1532.3399658203125
IN1007,MIO098,51.4900016784668,SO SO THAT WHATEVER HE'S WHATEVER HE'S BEEN DOING UH IS NOT UH FORGOTTEN AND THEN PEOPLE CAN STAY ON HIS SHOULDERS AND UH I HOPE THAT HE WON'T GET OUT ENTIRELY OUT OF UH OUT OF UH THIS PROBLEM,54.4900016784668
IN1007,MIO098,1865.5999755859375,YEAH THAT'S NOT THE IDEA,1868.5999755859375
IN1007,MIO097,801.510009765625,THEN I'M DOING S DOING UH INDEPENDENT PROCESSING OF EACH FREQUENCY BAND,804.510009765625
IN1007,MIO097,1791.1099853515625,BUT STILL,1794.1099853515625
IN1007,MIO106,791.5599975585938,MM-HMM,794.5599975585938
IN1007,MIO106,1790.7900390625,YEAH,1793.7900390625
IN1007,MIO098,1026.219970703125,I DON'T THINK SO,1029.219970703125
IN1007,MIO077,1725.6600341796875,D NO ONE COULD EVER M MOVE THE MOUSE,1728.6600341796875
IN1007,MIO098,2353.840087890625,WHAT YEAH YOU DON'T KNOW WHY WHY YOU ARE DOING IT ANYMORE,2356.840087890625
IN1007,MIO097,1088.1300048828125,YEAH,1091.1300048828125
IN1007,MIO106,1951.6500244140625,YEAH,1954.6500244140625
IN1007,MIO077,680.239990234375,SO SO IS THERE SOME SOMEWHERE,683.239990234375
IN1007,MIO106,142.17999267578125,STARTED WITH THAT AND SLOWLY GETTING USED TO THE STUFF,145.17999267578125
IN1007,MIO097,1433.8900146484375,YEAH YOU JUST PRESERVE SOMETHING DIFFERENT LITTLE BIT,1436.8900146484375
IN1007,MIO077,1460.2900390625,YEAH,1463.2900390625
IN1007,MIO106,176.50999450683594,OKAY,179.50999450683594
IN1007,MIO097,709.3499755859375,SO IT'S UH SPEECH CODING,712.3499755859375
IN1007,MIO106,1512.6199951171875,UH ONE THING I WANTED TO KNOW IS ANY UM A GOOD LITERATURE ON THESE LINES,1515.6199951171875
IN1007,MIO097,1154.9599609375,NO I DON'T NEED L. P. C.,1157.9599609375
IN1007,MIO098,2172.72998046875,YOU HAVE TO P YOU HAVE TO BACK THIS UH UH HA H SPECIALLY PETR,2175.72998046875
IN1007,MIO106,2172.050048828125,LATER,2175.050048828125
IN1007,MIO106,2290.31005859375,UH-HUH,2293.31005859375
IN1007,MIO098,1883.47998046875,AND OBVIOUSLY UH V WE VERY MUCH HOPE THAT YOU GET INTO THAT AND YOU GET EXCITED AND YOU DO S MORE AND UH OR UH MAYBE EVEN DIFFERENT THINGS,1886.47998046875
IN1007,MIO098,1684.56005859375,HE HAS ALL KINDS OF SPEECH RECOGNITION RESULTS RIGHT,1687.56005859375
IN1007,MIO097,1756.9100341796875,AND HE DID,1759.9100341796875
IN1007,MIO106,2273.47998046875,OKAY,2276.47998046875
IN1007,MIO077,1961.3699951171875,YEAH UNTIL TWENTY FOUR,1964.3699951171875
IN1007,MIO098,1595.449951171875,BUT HE USES D. C. T. AND THEN HE P UH SO THE SO SO AND IT AND LES IS EXCELLENT GUY,1598.449951171875
IN1007,MIO077,502.260009765625,OR,505.260009765625
IN1007,MIO097,1964.2099609375,NOVEMBER,1967.2099609375
IN1007,MIO106,519.5900268554688,YEAH,522.5900268554688
IN1007,MIO098,1704.6400146484375,I REMEMBER,1707.6400146484375
IN1007,MIO106,219.47999572753906,MM-HMM,222.47999572753906
IN1007,MIO098,1860.6600341796875,YOU YOU CA YOU T SO YOU DON'T DIE OF HUNGER,1863.6600341796875
IN1007,MIO077,1857.4599609375,SO IF IF NOTHING THEN THEN I COULD BE ABLE TO GET THE JOB SOMEWHERE,1860.4599609375
IN1007,MIO097,969.1300048828125,BUT THEN YOU START HEARING DIFFERENCE,972.1300048828125
IN1007,MIO097,148.41000366210938,BUT T WHAT CHRISTOS WAS DOING,151.41000366210938
IN1007,MIO077,255.42999267578125,SO THIS WE DID,258.42999267578125
IN1007,MIO106,1436.2900390625,YEAH,1439.2900390625
IN1007,MIO077,641.6400146484375,BECAUSE THAT'S THAT'S JUST A P. L. P. S,644.6400146484375
IN1007,MIO097,1171.550048828125,AND YOU AGAIN GET THE SAME SIGNAL THIS THIS THIS SHAPE DOING I. D. C. T.,1174.550048828125
IN1007,MIO106,1441.6400146484375,MM-HMM,1444.6400146484375
IN1007,MIO098,1800.52001953125,BUT ALSO BE P SOME AT LEAST SOME PEOPLE BASICALLY KNOW HOW TO UH UH WRITE FASTER PROGRAMS,1803.52001953125
IN1007,MIO098,2189.25,DO YOU THINK THAT YOU WILL BE DONE BY MAY,2192.25
IN1007,MIO077,1351.97998046875,SO FIFTEEN IS ABOUT OKAY,1354.97998046875
IN1007,MIO098,2116.840087890625,BUT IT WAS ONLY TWO HOUR LECTURE,2119.840087890625
IN1007,MIO098,2146.780029296875,YEAH,2149.780029296875
IN1007,MIO098,1813.949951171875,AND USED TO BE TWO DAYS YEAH,1816.949951171875
IN1007,MIO077,422.25,WELL STILL WE HAVE THE EXPERTS WHO WHO MADE THE SOFTWARE ON HERE YOU KNOW,425.25
IN1007,MIO106,1562.5899658203125,PATTERN,1565.5899658203125
IN1007,MIO097,965.2000122070312,WE CAN GO DOWN TILL LIKE TWELVE AND STILL OKAY I WOULD SAY,968.2000122070312
IN1007,MIO106,95.45999908447266,YEAH,98.45999908447266
IN1007,MIO098,1334.0999755859375,THEY WILL TAKE HALF A YEAR BEFORE THEY WOULD EVEN REALISE WHAT IT IS,1337.0999755859375
IN1007,MIO097,1162.0,YEAH I'M JUST WAN I JUST WANT TO TRANSMIT THIS SIGNAL RIGHT,1165.0
IN1007,MIO098,2315.320068359375,WELL I'M TYPICALLY I TRY TO BE BECAUSE UH BECAUSE YOU KNOW I MEAN FOR S THIS IS ALSO MY LIVELIHOOD RIGHT STUDENTS,2318.320068359375
IN1007,MIO106,573.7000122070312,OKAY,576.7000122070312
IN1007,MIO097,1443.8900146484375,SO OH,1446.8900146484375
IN1007,MIO077,1690.4200439453125,UH YEAH,1693.4200439453125
IN1007,MIO077,520.3699951171875,SO SO WELL AND THAT'S THAT'S WHAT I CALL IT,523.3699951171875
IN1007,MIO098,2079.669921875,YEAH THE NOTES NOTEBOOKS,2082.669921875
IN1007,MIO077,1778.22998046875,BUT OKAY,1781.22998046875
IN1007,MIO097,1059.02001953125,PULSES RIGHT,1062.02001953125
IN1007,MIO106,551.1500244140625,OKAY,554.1500244140625
IN1007,MIO098,1122.72998046875,SO YOU KNOW THAT,1125.72998046875
IN1007,MIO098,1258.6600341796875,BECAUSE I MEAN GAVE ALL THE SECRETS AWAY,1261.6600341796875
IN1007,MIO097,903.5499877929688,WELL,906.5499877929688
IN1007,MIO077,1091.1800537109375,YEAH,1094.1800537109375
IN1007,MIO077,2318.010009765625,THAT'S GREAT,2321.010009765625
IN1007,MIO098,1609.3199462890625,SO HE'S VERY RIGOROUS UH AS OPPOSED TO S TO ME FOR INSTANCE,1612.3199462890625
IN1007,MIO098,1533.0899658203125,AND THEN YEAH THIS IS A THIS THEY ARE TWO PAPERS IN UH ONE IS IN SAPA ONE IS IN UH U. INTERSPEECH,1536.0899658203125
IN1007,MIO097,915.1300048828125,SURE SURE I KNOW,918.1300048828125
IN1007,MIO098,1340.5,OKAY,1343.5
IN1007,MIO077,1554.8399658203125,YOU WERE,1557.8399658203125
IN1007,MIO097,1520.010009765625,WELL I THINK YOU CAN REALLY TAKE THOSE PAPERS FROM UH MARIUS ABOUT F. D. L. P.,1523.010009765625
IN1007,MIO098,400.3800048828125,SO PLEASE STAY,403.3800048828125
IN1007,MIO097,2359.3798828125,WHY YOU ARE YOU DOING THIS,2362.3798828125
IN1007,MIO106,505.54998779296875,LET'S DO THE FEATURE EXTRACTION THAT WE HAVE ALREADY TAKEN THEN THE BACK END FOR THAT,508.54998779296875
IN1007,MIO077,1832.8599853515625,GREAT,1835.8599853515625
IN1007,MIO077,1691.4000244140625,BECAUSE IT IT IT TOOK A HUGE AMOUNT OF TIME,1694.4000244140625
IN1007,MIO098,2136.77001953125,AND THEN EVERYBODY WAS C TOTALLY CONFUSED I GUESS,2139.77001953125
IN1007,MIO077,1755.68994140625,BUT HE DID,1758.68994140625
IN1007,MIO097,1043.530029296875,AND THEN THERE IS SOME FILTER WHICH IS THAT ONE DIVIDED BY A. Z.,1046.530029296875
IN1007,MIO098,178.42999267578125,YEAH I KNOW,181.42999267578125
IN1007,MIO098,2011.8599853515625,UH UH,2014.8599853515625
IN1007,MIO106,809.0,OKAY,812.0
IN1007,MIO098,370.9100036621094,HE BASICALLY GOT A JOB,373.9100036621094
IN1007,MIO098,1250.4599609375,BY NOISE,1253.4599609375
IN1007,MIO098,1443.27001953125,AND IT WAS MY THESIS EVEN,1446.27001953125
IN1007,MIO077,916.3300170898438,OH YEAH,919.3300170898438
IN1007,MIO097,1579.0699462890625,YEAH THEY ARE MORE LESS THEY ARE SAME LIKE,1582.0699462890625
IN1007,MIO097,1181.300048828125,RIGHT,1184.300048828125
IN1007,MIO077,1982.010009765625,MM-HMM,1985.010009765625
IN1007,MIO077,2254.27001953125,AND IN IN THE SCIENCE IT'S NOT THAT EASY TO TO BREAK,2257.27001953125
IN1007,MIO106,805.8699951171875,MM-HMM,808.8699951171875
IN1007,MIO098,1546.72998046875,SAPA WAS A S I I TELL YOU WHAT IT STANDS FOR STATISTIC AND AD AND SOMETHING AD AND UH PERCEPTUAL APPROACHES,1549.72998046875
IN1007,MIO106,1394.47998046875,UH-HUH,1397.47998046875
IN1007,MIO077,1573.3199462890625,YEAH,1576.3199462890625
IN1007,MIO077,638.4099731445312,UH THE TANDEM YOU PLUS MINUS HALF,641.4099731445312
IN1007,MIO097,1128.1700439453125,IT'S JUST REALLY CLOSE TO COSINE WE M WE MIGHT SEE IF WE DO IT DO IT PROPERLY RIGHT,1131.1700439453125
IN1007,MIO098,91.68000030517578,SO BUT BUT BUT YOU WILL BE HERE AND FROM DIFFERENT POINT OF VIEW EH,94.68000030517578
IN1007,MIO077,1673.8599853515625,HE WAS ALSO PLAYING WITH ALL THESE COMPRESSION FACTORS AND LENGTHS OF THE OF OF THAT,1676.8599853515625
IN1007,MIO106,2372.68994140625,YES,2375.68994140625
IN1007,MIO077,476.760009765625,A AND YOU YOU JUST NEED FROM US TO HEAR W WHAT ARE THE OTHER P FRONT ENDS AND OTHER FEATURES TO TO CHOOSE OR SOMETHING,479.760009765625
IN1007,MIO097,935.0399780273438,WITH WHAT,938.0399780273438
IN1007,MIO077,1514.1500244140625,YEAH YEAH,1517.1500244140625
IN1007,MIO106,1592.4300537109375,OKAY,1595.4300537109375
IN1007,MIO098,1486.1300048828125,YOU SOMETIMES WANT TO GET A BASICALLY GOOD ESTIMATE OF THE OF THE ENVELOPE,1489.1300048828125
IN1007,MIO106,1277.1300048828125,UH-HUH,1280.1300048828125
IN1007,MIO098,2336.39990234375,BUT,2339.39990234375
IN1007,MIO097,1640.8599853515625,BUT IT WAS REGARDED TO SPEECH RECOGNITION SOMEHOW,1643.8599853515625
IN1007,MIO097,1158.6500244140625,THIS IS A RESIDUAL FOR ME,1161.6500244140625
IN1007,MIO097,31.079999923706055,S SO JOEL IS GOING TO TALK,34.079999923706055
IN1007,MIO106,769.8300170898438,I DON'T NEED FOR FOR COMPRESSION YOU BASICALLY DON'T NEED THE,772.8300170898438
IN1007,MIO077,47.18000030517578,I COULDN'T,50.18000030517578
IN1007,MIO106,1581.280029296875,OKAY,1584.280029296875
IN1007,MIO098,102.19999694824219,SO M I I GUESS THAT REALLY YOU SHOULD BE TALKING MORE THAN ANYBODY ELSE BECAUSE YOU SHOULD BE ASKING QUESTIONS,105.19999694824219
IN1007,MIO098,1427.8699951171875,BECAUSE UH IT HA TH BASICALLY THIS OPAL MODELING HAS A DIFFERENT PROPERTIES,1430.8699951171875
IN1007,MIO077,433.69000244140625,YES BUT OLIVIER MAKE IT RUN ON ON THESE MACHINES AND MAKE THE UH CROSS THE TWO G. BARRIER HERE AT IDIAP,436.69000244140625
IN1007,MIO098,309.19000244140625,THAT WAS A REASONABLE START YEAH,312.19000244140625
IN1007,MIO098,1451.9000244140625,IT WAS MY FIRST ICASSP PAPER EVER,1454.9000244140625
IN1007,MIO106,1922.9200439453125,WELL REGARDING THIS F. D. L. P.,1925.9200439453125
IN1007,MIO077,1770.8299560546875,NOT TO MATRIX P MY MATRIX,1773.8299560546875
IN1007,MIO106,311.1300048828125,SO THEN I CONTINUED WITH UH ANOTHER UH PAPER THAT YOU ARE MENTIONING L. P. TRAP,314.1300048828125
IN1007,MIO098,1544.010009765625,IT WAS FROM VIRGIN ISLANDS,1547.010009765625
IN1007,MIO077,1139.1600341796875,I SEE,1142.1600341796875
IN1007,MIO077,1291.1400146484375,YEAH,1294.1400146484375
IN1007,MIO106,756.72998046875,MM-HMM,759.72998046875
IN1007,MIO098,2030.4100341796875,NO NO IT'S OKAY,2033.4100341796875
IN1007,MIO098,1863.68994140625,AND SO YEAH,1866.68994140625
IN1007,MIO098,1893.4000244140625,BUT UH,1896.4000244140625
IN1007,MIO077,218.19000244140625,I DON'T THINK SO,221.19000244140625
IN1007,MIO077,1544.68994140625,YEAH,1547.68994140625
IN1007,MIO098,109.54000091552734,SO WHAT IS IT THAT YOU NEED TO KNOW,112.54000091552734
IN1007,MIO097,948.5499877929688,YOU KNOW THAT'S THE PROBLEM FOR SPEECH CODING,951.5499877929688
IN1007,MIO077,1334.1199951171875,YEAH,1337.1199951171875
IN1007,MIO097,822.469970703125,AUTO REGRESSIVE MODEL AND EXCITATION SIGNAL,825.469970703125
IN1007,MIO077,1751.6300048828125,MM,1754.6300048828125
IN1007,MIO098,1369.0999755859375,TO GET THE UH,1372.0999755859375
IN1007,MIO077,2369.25,YEAH,2372.25
IN1007,MIO077,1167.7099609375,WELL I,1170.7099609375
IN1007,MIO098,1903.760009765625,UH,1906.760009765625
IN1007,MIO077,517.3499755859375,BECAUSE SEE YOU FEED SOMETHING TO THE M. L. P. WHICH ARE NOT THE WAVES,520.3499755859375
IN1007,MIO098,1177.510009765625,AND THE BIGGEST PROBLEM CURRENTLY IS THAT THE CARRIER IS ACTUALLY NOT COSINE BUT UH SOMETHING LITTLE BIT MORE UH UH INTERESTING,1180.510009765625
IN1007,MIO097,1446.050048828125,IN I THINK I READ IT,1449.050048828125
IN1007,MIO098,985.8699951171875,BECAUSE WHEN THE BAND IS NARROW THE C EXCITATION IS CLOSE THE CARRIER IS CLOSE TO S SINUSOID BASICALLY CO SINUSOID,988.8699951171875
IN1007,MIO098,1074.6300048828125,BUT SINCE YOU ARE IN A DIFFERENT DOMAIN THIS IS HE HERE WE ARE IN TIME DOMAIN RIGHT,1077.6300048828125
IN1007,MIO077,2061.909912109375,IT WAS YEAH THE LAST TIME IT WAS FOR ME IT WAS GOOD THE COURSE FROM MY FROM ONE SPECIAL REASON,2064.909912109375
IN1007,MIO106,865.469970703125,YEAH,868.469970703125
IN1007,MIO077,1954.31005859375,ANY ANY MORE THINGS,1957.31005859375
IN1007,MIO077,2241.2099609375,BUT THE PROBLEM IS AND THEN SHE WILL GO BACK AND THERE'S UH F FAMILY ISSUES AND ALL THESE THINGS YOU KNOW,2244.2099609375
IN1007,MIO077,1971.8800048828125,MM,1974.8800048828125
IN1007,MIO106,310.8699951171875,YEAH,313.8699951171875
IN1007,MIO077,1189.77001953125,MM-HMM,1192.77001953125
IN1007,MIO098,1297.1400146484375,BUT WE W WE OF OF COURSE WE WILL,1300.1400146484375
IN1007,MIO097,1749.1700439453125,MAYBE NO,1752.1700439453125
IN1007,MIO106,198.94000244140625,YEAH,201.94000244140625
IN1007,MIO077,1364.3399658203125,WHAT ABOUT THAT,1367.3399658203125
IN1007,MIO098,2037.469970703125,YEAH,2040.469970703125
IN1007,MIO106,835.3400268554688,MM-HMM,838.3400268554688
IN1007,MIO097,198.5,MM-HMM,201.5
